epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,133.258,1.31129,2.80021,1.39441,0.26363,0.35542,0.23329,0.15266,1.24378,2.42547,1.48672,0.000302526,0.000302526,0.000302526 
2,259.077,1.36859,2.46636,1.441,0.2283,0.2586,0.16767,0.10317,1.48997,9.56724,1.67134,0.000599531,0.000599531,0.000599531 
3,385.703,1.42801,2.48187,1.48847,0.17175,0.33111,0.16215,0.09914,1.51896,2.72323,1.80418,0.000890537,0.000890537,0.000890537 
4,511.406,1.45396,2.49866,1.49501,0.17468,0.3152,0.11719,0.06854,1.52734,3.29889,1.73756,0.000882003,0.000882003,0.000882003 
5,638.089,1.43488,2.39283,1.47789,0.19755,0.22654,0.15682,0.08827,1.78278,3.00655,1.94883,0.000873004,0.000873004,0.000873004 
6,763.168,1.37937,2.26814,1.45799,0.21242,0.27085,0.1478,0.08732,1.5887,2.93375,1.82159,0.000864004,0.000864004,0.000864004 
7,889.511,1.37867,2.22656,1.46214,0.24388,0.29529,0.17939,0.10468,1.60036,2.70252,1.83576,0.000855005,0.000855005,0.000855005 
8,1017.26,1.3295,2.07824,1.44106,0.19102,0.32343,0.13931,0.07934,1.71476,6.03824,1.93311,0.000846006,0.000846006,0.000846006 
9,1143.39,1.30401,2.06311,1.43031,0.23093,0.28055,0.18914,0.11586,1.65629,3.68284,1.90935,0.000837007,0.000837007,0.000837007 
10,1268.85,1.27879,1.96365,1.39489,0.23429,0.25844,0.17376,0.10647,1.57718,3.03755,1.77726,0.000828008,0.000828008,0.000828008 
11,1396.32,1.23313,1.88182,1.36911,0.2552,0.24133,0.1676,0.10489,1.56808,2.98752,1.81792,0.000819009,0.000819009,0.000819009 
12,1523.11,1.21997,1.81028,1.38283,0.21533,0.3357,0.19013,0.11302,1.50146,2.58434,1.73353,0.00081001,0.00081001,0.00081001 
13,1648.13,1.18971,1.70719,1.34903,0.22215,0.26702,0.17201,0.10331,1.5415,2.90661,1.7633,0.000801011,0.000801011,0.000801011 
14,1775.71,1.20003,1.86807,1.35628,0.22563,0.25469,0.16489,0.09856,1.54534,2.94688,1.77896,0.000792012,0.000792012,0.000792012 
15,1900.32,1.18744,1.74023,1.36193,0.16374,0.22073,0.13977,0.0868,1.52766,2.77477,1.77075,0.000783013,0.000783013,0.000783013 
16,2027.11,1.16553,1.62307,1.3349,0.21243,0.33048,0.17133,0.10523,1.62105,2.92639,1.84133,0.000774013,0.000774013,0.000774013
17,526.228,1.01386,1.18671,1.17656,0.37949,0.35667,0.31693,0.20377,1.35166,2.28444,1.63502,0.000295425,0.000295425,0.000295425
18,977.759,0.98706,1.04184,1.1445,0.32687,0.38219,0.26009,0.16215,1.41806,2.69546,1.65892,0.000592501,0.000592501,0.000592501
19,1481.63,0.98678,1.00396,1.14077,0.32126,0.35239,0.28595,0.18203,1.40891,2.44882,1.66965,0.000883577,0.000883577,0.000883577
20,1827.24,0.97675,1.01348,1.13173,0.45429,0.29195,0.27879,0.18041,1.40228,2.46908,1.68379,0.000882003,0.000882003,0.000882003
21,2236.69,0.94166,0.94016,1.10586,0.34678,0.36578,0.26493,0.16729,1.45387,2.6625,1.73041,0.000873004,0.000873004,0.000873004
22,2657.59,0.91507,0.89614,1.09599,0.32524,0.36911,0.26866,0.16836,1.4543,2.71013,1.70402,0.000864004,0.000864004,0.000864004
23,3065.14,0.89583,0.83777,1.07745,0.314,0.34923,0.2521,0.16088,1.48036,2.41807,1.74224,0.000855005,0.000855005,0.000855005
24,3544.68,0.88189,0.81031,1.0695,0.38796,0.32483,0.27671,0.17337,1.46003,2.65184,1.71713,0.000846006,0.000846006,0.000846006
25,3946.49,0.8607,0.76339,1.06251,0.36633,0.36701,0.27429,0.16912,1.44087,2.89245,1.69624,0.000837007,0.000837007,0.000837007
26,4411.54,0.85237,0.73164,1.04998,0.43319,0.31123,0.29034,0.18485,1.44084,2.58849,1.72404,0.000828008,0.000828008,0.000828008
27,4812.45,0.84616,0.69576,1.04138,0.38386,0.35437,0.29332,0.18264,1.45914,2.55113,1.77008,0.000819009,0.000819009,0.000819009
28,5249.46,0.81921,0.70068,1.03864,0.39371,0.32048,0.28014,0.18202,1.44197,2.65649,1.75729,0.00081001,0.00081001,0.00081001
29,5768.82,0.80084,0.64888,1.02072,0.31349,0.31386,0.26179,0.16759,1.42745,2.60981,1.71488,0.000801011,0.000801011,0.000801011
30,6256.83,0.79876,0.65202,1.0216,0.34743,0.37097,0.30504,0.19222,1.45328,2.44081,1.7275,0.000792012,0.000792012,0.000792012
31,6694.68,0.78353,0.6375,1.01904,0.29215,0.36861,0.26084,0.16685,1.4623,2.91552,1.74698,0.000783013,0.000783013,0.000783013
32,7083.66,0.77127,0.61409,1.00807,0.35151,0.30769,0.26228,0.16785,1.52126,2.78931,1.81088,0.000774013,0.000774013,0.000774013
33,7501.83,0.77967,0.60844,1.00947,0.38857,0.34646,0.29514,0.18821,1.45762,2.57191,1.74071,0.000765014,0.000765014,0.000765014
34,7922.44,0.74871,0.5718,0.99204,0.34875,0.35252,0.27824,0.17688,1.43661,2.75169,1.73768,0.000756015,0.000756015,0.000756015
35,8351.95,0.74267,0.56203,0.99365,0.38163,0.25536,0.26236,0.16529,1.512,2.89653,1.77579,0.000747016,0.000747016,0.000747016
36,8762.5,0.72835,0.54905,0.9843,0.43865,0.31713,0.30157,0.18959,1.46523,2.56847,1.7879,0.000738017,0.000738017,0.000738017
37,9151.14,0.74135,0.55338,0.9874,0.36371,0.36131,0.27964,0.18566,1.50745,3.00153,1.8273,0.000729018,0.000729018,0.000729018
38,9660.03,0.71411,0.53008,0.97562,0.38918,0.29059,0.27092,0.175,1.50303,2.87353,1.78858,0.000720019,0.000720019,0.000720019
39,10196.5,0.71184,0.52154,0.97156,0.39407,0.30964,0.27253,0.17864,1.50331,2.95634,1.82845,0.00071102,0.00071102,0.00071102
40,10654.9,0.7026,0.50719,0.96167,0.39247,0.302,0.2733,0.17399,1.50846,2.79867,1.81843,0.000702021,0.000702021,0.000702021
41,11125.6,0.69166,0.49942,0.95659,0.31794,0.35372,0.26596,0.174,1.47011,2.95817,1.80365,0.000693022,0.000693022,0.000693022
42,11546.8,0.68545,0.48177,0.95191,0.34351,0.34323,0.26875,0.16602,1.4722,2.75482,1.79387,0.000684022,0.000684022,0.000684022
